Epoch,Batch,Loss,Recon,VQ,Perceptual
1,211,8.37578010559082,0.03369900584220886,6.113016128540039,5.572661399841309
1,212,8.573848724365234,0.028348159044981003,6.254846572875977,5.726634979248047
1,213,9.065485000610352,0.03691374883055687,6.5423264503479,6.215611934661865
1,214,8.72542953491211,0.02490418218076229,6.406726837158203,5.734496116638184
1,215,8.914216041564941,0.03227668255567551,6.435325622558594,6.116534233093262
1,216,8.639957427978516,0.027982015162706375,6.38563871383667,5.565840721130371
1,217,8.655743598937988,0.03435710817575455,6.169899940490723,6.128716468811035
1,218,9.062981605529785,0.03177989274263382,6.699781894683838,5.828549385070801
1,219,8.430048942565918,0.026980102062225342,6.25032901763916,5.381850242614746
1,220,8.570287704467773,0.02935231849551201,6.406097412109375,5.337096214294434
1,221,8.418554306030273,0.026509419083595276,6.154268264770508,5.5944414138793945
1,222,7.796919822692871,0.030662065371870995,5.594000339508057,5.4306440353393555
1,223,7.825442314147949,0.038352951407432556,5.402795314788818,5.9607343673706055
1,224,8.090327262878418,0.03721177950501442,5.611037731170654,6.105193138122559
1,225,7.621560096740723,0.027662184089422226,5.428128719329834,5.414422035217285
1,226,7.795324325561523,0.030743485316634178,5.403555870056152,5.902561664581299
1,227,7.874432563781738,0.029021522030234337,5.613903522491455,5.578768253326416
1,228,7.72723388671875,0.02403511479496956,5.4202189445495605,5.707449436187744
1,229,7.786348342895508,0.026205629110336304,5.660417079925537,5.2493133544921875
1,230,7.659960746765137,0.02812568098306656,5.349663734436035,5.705427169799805
1,231,7.592043399810791,0.030717192217707634,5.211475849151611,5.874625205993652
1,232,7.572174549102783,0.03096654638648033,5.308133125305176,5.582686424255371
1,233,7.230513095855713,0.0265975184738636,4.9860100746154785,5.544763565063477
1,234,7.509409427642822,0.029093250632286072,5.158640384674072,5.804189205169678
1,235,7.178855895996094,0.029231002554297447,5.070544719696045,5.197700500488281
1,236,7.084412574768066,0.03043520078063011,4.766500473022461,5.718692302703857
1,237,6.990689754486084,0.04001227766275406,4.535491466522217,6.037964820861816
1,238,6.676077842712402,0.03097604215145111,4.3782854080200195,5.667040824890137
1,239,6.804736137390137,0.03664083033800125,4.214794158935547,6.3832526206970215
1,240,6.356019020080566,0.02970907650887966,4.269949436187744,5.140902042388916
1,241,6.262991905212402,0.03047260269522667,4.122739791870117,5.274447917938232
1,242,6.281684875488281,0.027637576684355736,4.1388750076293945,5.287930011749268
1,243,6.64174747467041,0.034118153154850006,4.301044940948486,5.766460418701172
1,244,6.752193450927734,0.026293128728866577,4.293606758117676,6.080733299255371
1,245,6.859609603881836,0.027913181111216545,4.4590744972229,5.931554794311523
1,246,6.633211135864258,0.027802100405097008,4.359371185302734,5.615094184875488
1,247,6.709821701049805,0.028337126597762108,4.474933624267578,5.516376972198486
1,248,6.516574382781982,0.02726825699210167,4.284642219543457,5.511659145355225
1,249,6.438283443450928,0.02750280499458313,4.131589889526367,5.697976112365723
1,250,6.39152193069458,0.02707665227353573,4.176174640655518,5.470676422119141
1,251,6.294063568115234,0.027741558849811554,4.099221229553223,5.417751312255859
1,252,6.417876243591309,0.027286656200885773,4.067299842834473,5.808225154876709
1,253,6.299932479858398,0.029652133584022522,3.973733901977539,5.741365432739258
1,254,6.215129852294922,0.029071543365716934,3.917402744293213,5.671638488769531
1,255,6.201994895935059,0.025791626423597336,4.06351900100708,5.281711101531982
1,256,6.224749565124512,0.026274507865309715,3.939635992050171,5.647097587585449
1,257,5.997418403625488,0.02968907728791237,3.8448269367218018,5.307255268096924
1,258,6.311995506286621,0.03257554769515991,3.99519944190979,5.7105512619018555
1,259,6.391446113586426,0.04211379215121269,3.9935269355773926,5.88951301574707
1,260,6.170880317687988,0.03254292532801628,4.005005359649658,5.333330154418945
1,261,6.464953422546387,0.03073594532907009,4.075616836547852,5.896500587463379
1,262,6.460053443908691,0.027842119336128235,4.343396186828613,5.222037315368652
1,263,6.738234996795654,0.03274952992796898,4.226265907287598,6.1980485916137695
1,264,6.875302314758301,0.025959370657801628,4.603110313415527,5.615581512451172
1,265,7.230559349060059,0.03248313069343567,4.817055702209473,5.95255184173584
1,266,7.733894348144531,0.03171680122613907,5.030306339263916,6.679677963256836
1,267,7.539778709411621,0.031116774305701256,5.219215393066406,5.723616123199463
1,268,7.612934112548828,0.03225057199597359,5.033570766448975,6.367782115936279
1,269,7.045310974121094,0.0335770845413208,4.751502513885498,5.650579452514648
1,270,7.491893768310547,0.03326643258333206,4.897913455963135,6.401784896850586
1,271,6.9674835205078125,0.03372626751661301,4.571437358856201,5.905799865722656
1,272,6.840151786804199,0.031245902180671692,4.577180862426758,5.579313278198242
1,273,6.925461769104004,0.032969649881124496,4.541919231414795,5.876432418823242
1,274,6.731700897216797,0.029584195464849472,4.498586654663086,5.508824348449707
1,275,6.769839763641357,0.03150938078761101,4.409905433654785,5.821062088012695
1,276,7.031866073608398,0.03477676585316658,4.4034552574157715,6.484086036682129
1,277,6.63795280456543,0.031118592247366905,4.397243022918701,5.523978233337402
1,278,6.842416763305664,0.03147178143262863,4.35385799407959,6.142718315124512
1,279,6.960354804992676,0.03281249850988388,4.40556526184082,6.3049421310424805
1,280,6.627176284790039,0.03481178730726242,4.189265727996826,6.007745742797852
1,281,6.803169250488281,0.03482542186975479,4.4312944412231445,5.842622756958008
1,282,6.550416946411133,0.030956938862800598,4.029847145080566,6.224032402038574
1,283,6.906275749206543,0.032075729221105576,4.202549934387207,6.679123878479004
1,284,6.216753959655762,0.02709873765707016,4.099669933319092,5.224964141845703
1,285,6.567962646484375,0.03401510417461395,4.207448959350586,5.816246032714844
1,286,6.331935882568359,0.03447374701499939,4.1394429206848145,5.395047664642334
1,287,6.5755720138549805,0.03316079080104828,3.9428038597106934,6.499017715454102
1,288,6.398752212524414,0.028644707053899765,4.113417148590088,5.641726970672607
1,289,6.381878852844238,0.03223947435617447,4.074428558349609,5.6880269050598145
1,290,6.759699821472168,0.029681339859962463,4.214929103851318,6.287724494934082
1,291,6.6901092529296875,0.03588487207889557,4.216683864593506,6.093851089477539
1,292,6.649017333984375,0.034948818385601044,4.298884868621826,5.787959098815918
1,293,6.857105255126953,0.033945001661777496,4.268012046813965,6.387870788574219
1,294,6.803150653839111,0.03014351986348629,4.503427028656006,5.673949718475342
1,295,6.63526725769043,0.03292524814605713,4.307400226593018,5.7373552322387695
1,296,6.879856109619141,0.027622830122709274,4.623071193695068,5.572905540466309
1,297,7.257185935974121,0.03800400346517563,4.738848686218262,6.200833797454834
1,298,6.905264854431152,0.034692369401454926,4.473546028137207,5.992566108703613
1,299,6.769843101501465,0.03395941108465195,4.524628639221191,5.528137683868408
1,300,7.243427276611328,0.04156287759542465,4.605841159820557,6.490057468414307
1,301,7.216997146606445,0.029215805232524872,4.806109428405762,5.954179763793945
1,302,7.254236221313477,0.03043590486049652,4.642970561981201,6.45207405090332
1,303,7.123250961303711,0.028472870588302612,4.797041416168213,5.744341850280762
1,304,7.5501227378845215,0.035818397998809814,5.04398775100708,6.175790786743164
1,305,7.082065582275391,0.030701201409101486,4.85618257522583,5.487955093383789
1,306,7.310969352722168,0.0306888185441494,4.829039573669434,6.128101825714111
1,307,6.775750160217285,0.030790187418460846,4.495621681213379,5.623345375061035
1,308,6.597301483154297,0.03153112530708313,4.448853015899658,5.292293071746826
1,309,6.930869102478027,0.032380905002355576,4.462730407714844,6.0893940925598145
1,310,6.781599998474121,0.028270911425352097,4.579803466796875,5.43381404876709
1,311,7.211331367492676,0.03296884521842003,4.9844255447387695,5.484842300415039
1,312,7.602446556091309,0.04176143556833267,4.87464714050293,6.715095520019531
1,313,7.545351028442383,0.04217042028903961,5.104313850402832,5.997166156768799
1,314,7.834663391113281,0.050837695598602295,5.2714433670043945,6.280955791473389
1,315,8.510909080505371,0.057274796068668365,5.81265926361084,6.6024370193481445
1,316,9.111973762512207,0.07022853195667267,6.451986312866211,6.474396228790283
1,317,10.277347564697266,0.08666607737541199,7.454715251922607,6.839914321899414
1,318,12.792964935302734,0.08764146268367767,10.165112495422363,6.350525856018066
1,319,15.508646011352539,0.07863939553499222,13.085821151733398,5.8604631423950195
1,320,20.146081924438477,0.0791904404759407,17.36383819580078,6.757629871368408
1,321,23.615686416625977,0.06802277266979218,20.967945098876953,6.4492950439453125
1,322,27.179243087768555,0.0760786309838295,24.42943000793457,6.684334754943848
1,323,31.205434799194336,0.0770692452788353,28.838199615478516,5.725417613983154
1,324,33.75587844848633,0.06912056356668472,31.48236846923828,5.510972023010254
1,325,34.52154541015625,0.07678365707397461,32.054630279541016,5.975329399108887
1,326,35.50030517578125,0.06879042088985443,33.042293548583984,5.973052024841309
1,327,36.76499557495117,0.06177542731165886,34.325130462646484,5.945227146148682
1,328,39.58802795410156,0.07677635550498962,36.98556900024414,6.314211845397949
1,329,41.96625900268555,0.07168614119291306,39.27707290649414,6.5437541007995605
1,330,41.37572479248047,0.06966987252235413,38.93898010253906,5.917684078216553
1,331,46.204444885253906,0.08746524900197983,43.53101348876953,6.4649248123168945
1,332,45.29398727416992,0.06346528232097626,43.085479736328125,5.362607955932617
1,333,46.24498748779297,0.06890331953763962,43.666378021240234,6.274262428283691
1,334,44.92117691040039,0.06898476183414459,42.742401123046875,5.274477958679199
1,335,44.721744537353516,0.06640805304050446,42.24834060668945,6.01749849319458
1,336,45.33909225463867,0.06819029152393341,42.8656120300293,6.013219833374023
1,337,46.15385055541992,0.0824083685874939,43.558528900146484,6.282279014587402
1,338,42.35293960571289,0.0675790011882782,39.781497955322266,6.259663105010986
1,339,43.805999755859375,0.08145967125892639,41.400917053222656,5.809057235717773
1,340,41.429996490478516,0.06389383971691132,39.34381103515625,5.055730819702148
1,341,41.723079681396484,0.07179281115531921,39.586246490478516,5.162605285644531
1,342,38.387306213378906,0.07469362765550613,35.90996170043945,6.006635665893555
1,343,37.930538177490234,0.0668184757232666,35.825862884521484,5.094643592834473
1,344,35.760013580322266,0.0862995982170105,33.33517837524414,5.846337795257568
1,345,34.29676818847656,0.07148224860429764,32.04206466674805,5.458049297332764
1,346,32.99557113647461,0.07394178211688995,30.472644805908203,6.122461318969727
1,347,31.731157302856445,0.07819101214408875,29.18690299987793,6.165155410766602
1,348,30.213218688964844,0.07444950193166733,27.826623916625977,5.780362129211426
1,349,29.057743072509766,0.061924271285533905,26.889535903930664,5.265707015991211
1,350,26.97332763671875,0.05928191542625427,24.604951858520508,5.772734642028809
1,351,26.15574073791504,0.06740615516901016,23.710100173950195,5.945587158203125
1,352,23.73866844177246,0.049540191888809204,21.60448455810547,5.211609840393066
1,353,23.87100601196289,0.06336275488138199,21.310504913330078,6.242849826812744
1,354,23.16817855834961,0.07181134819984436,20.778383255004883,5.794959545135498
1,355,22.290189743041992,0.07816916704177856,19.989669799804688,5.555878639221191
1,356,20.863300323486328,0.06209418922662735,18.626434326171875,5.4369330406188965
1,357,20.505949020385742,0.07814273983240128,18.144800186157227,5.707518577575684
1,358,19.040813446044922,0.0516793392598629,16.69632911682129,5.732011795043945
1,359,19.319904327392578,0.06878627836704254,16.664438247680664,6.466697692871094
1,360,18.013391494750977,0.06473073363304138,15.669914245605469,5.696866989135742
1,361,18.26087188720703,0.08709782361984253,15.70322036743164,6.176383018493652
1,362,17.362651824951172,0.07235392928123474,14.686952590942383,6.508363723754883
1,363,16.825660705566406,0.06722945719957352,14.192570686340332,6.414651393890381
1,364,16.23676300048828,0.06703447550535202,14.220919609069824,4.872021675109863
1,365,15.820929527282715,0.06786087155342102,13.508737564086914,5.610828399658203
1,366,15.83257007598877,0.06667478382587433,13.262925148010254,6.257424354553223
1,367,15.933832168579102,0.08770286291837692,13.13119125366211,6.787345886230469
1,368,15.353545188903809,0.07893546670675278,12.99670124053955,5.6947712898254395
1,369,15.08935546875,0.07236846536397934,12.63202953338623,5.9623918533325195
1,370,14.96504020690918,0.07645434886217117,12.552886009216309,5.839250564575195
1,371,14.492034912109375,0.06444638222455978,12.180809020996094,5.616949081420898
1,372,14.364090919494629,0.06548680365085602,11.7271728515625,6.428577423095703
1,373,14.58471965789795,0.07647892832756042,12.431407928466797,5.192081451416016
1,374,14.77230453491211,0.08301208168268204,12.098752975463867,6.476349353790283
